issue,detail_id,squib,detail_index,source_url,registry_status,http_status,registry_error,updated_at,saved_path,parse_outcome
http_error_mislabeled_empty,1972DAL/MAG411-419:13,1972DAL/MAG411-419,13,https://kinetics.nist.gov/solution/Detail?id=1972DAL/MAG411-419:13,empty,500,,2026-06-24T16:31:27.372392+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972DAL_MAG411-419_13_20260624T163125_b06e357a5679.html,missing_record
http_error_mislabeled_empty,1972ELL/SAL23-36:3,1972ELL/SAL23-36,3,https://kinetics.nist.gov/solution/Detail?id=1972ELL/SAL23-36:3,empty,500,,2026-06-24T16:45:29.515893+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972ELL_SAL23-36_3_20260624T164527_ecc47f55a35f.html,missing_record
http_error_mislabeled_empty,1972HAY76-77:2,1972HAY76-77,2,https://kinetics.nist.gov/solution/Detail?id=1972HAY76-77:2,empty,500,,2026-06-24T16:16:55.498581+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972HAY76-77_2_20260624T161653_7742a0d96012.html,missing_record
http_error_mislabeled_empty,1972KLU/RAB4839-4842:2,1972KLU/RAB4839-4842,2,https://kinetics.nist.gov/solution/Detail?id=1972KLU/RAB4839-4842:2,empty,500,,2026-06-24T16:42:22.163544+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972KLU_RAB4839-4842_2_20260624T164220_7cc028bd283a.html,missing_record
http_error_mislabeled_empty,1972MAL/END2223-2229:5,1972MAL/END2223-2229,5,https://kinetics.nist.gov/solution/Detail?id=1972MAL/END2223-2229:5,empty,500,,2026-06-24T16:23:16.159121+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972MAL_END2223-2229_5_20260624T162314_1ce7b50e3690.html,missing_record
http_error_mislabeled_empty,1972NET/SCH2673-2679:24,1972NET/SCH2673-2679,24,https://kinetics.nist.gov/solution/Detail?id=1972NET/SCH2673-2679:24,empty,500,,2026-06-25T07:15:19.612342+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1972NET_SCH2673-2679_24_20260625T071517_f67b5676a777.html,missing_record
http_error_mislabeled_empty,1972PET/NET630-635:16,1972PET/NET630-635,16,https://kinetics.nist.gov/solution/Detail?id=1972PET/NET630-635:16,empty,500,,2026-06-24T16:34:24.504951+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972PET_NET630-635_16_20260624T163422_86915e690482.html,missing_record
http_error_mislabeled_empty,1972RAZ/ZAI468-472:30,1972RAZ/ZAI468-472,30,https://kinetics.nist.gov/solution/Detail?id=1972RAZ/ZAI468-472:30,empty,500,,2026-06-24T16:31:22.610293+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972RAZ_ZAI468-472_30_20260624T163120_68afa71b0382.html,missing_record
http_error_mislabeled_empty,1972SCH649-659:12,1972SCH649-659,12,https://kinetics.nist.gov/solution/Detail?id=1972SCH649-659:12,empty,500,,2026-06-24T16:31:13.185143+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972SCH649-659_12_20260624T163111_f84f13ad4f22.html,missing_record
http_error_mislabeled_empty,1972SMI186-190:6,1972SMI186-190,6,https://kinetics.nist.gov/solution/Detail?id=1972SMI186-190:6,empty,500,,2026-06-25T07:13:07.066488+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1972SMI186-190_6_20260625T071305_c6e869d1df47.html,missing_record
http_error_mislabeled_empty,1972WIL401-403:2,1972WIL401-403,2,https://kinetics.nist.gov/solution/Detail?id=1972WIL401-403:2,empty,500,,2026-06-25T07:11:50.721074+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1972WIL401-403_2_20260625T071148_5d119d9afc2b.html,missing_record
http_error_mislabeled_empty,1972ZEH/RAB3703-3709:10,1972ZEH/RAB3703-3709,10,https://kinetics.nist.gov/solution/Detail?id=1972ZEH/RAB3703-3709:10,empty,500,,2026-06-24T16:19:31.592039+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1972ZEH_RAB3703-3709_10_20260624T161929_e1f4e7fd896e.html,missing_record
http_error_mislabeled_empty,1973BUX/SEL555-559:3,1973BUX/SEL555-559,3,https://kinetics.nist.gov/solution/Detail?id=1973BUX/SEL555-559:3,empty,500,,2026-06-24T16:16:26.504485+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973BUX_SEL555-559_3_20260624T161624_a1f466570a05.html,missing_record
http_error_mislabeled_empty,1973EAG/KAB1920-1922:2,1973EAG/KAB1920-1922,2,https://kinetics.nist.gov/solution/Detail?id=1973EAG/KAB1920-1922:2,empty,500,,2026-06-24T16:48:03.111118+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973EAG_KAB1920-1922_2_20260624T164801_41e6528d6afa.html,missing_record
http_error_mislabeled_empty,1973ELL/GRE1724-1728:9,1973ELL/GRE1724-1728,9,https://kinetics.nist.gov/solution/Detail?id=1973ELL/GRE1724-1728:9,empty,500,,2026-06-24T16:42:12.356074+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973ELL_GRE1724-1728_9_20260624T164210_5310ad3bd9a4.html,missing_record
http_error_mislabeled_empty,1973ERI/HEN337-345:3,1973ERI/HEN337-345,3,https://kinetics.nist.gov/solution/Detail?id=1973ERI/HEN337-345:3,empty,500,,2026-06-24T16:29:47.101862+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973ERI_HEN337-345_3_20260624T162945_c619855ff28c.html,missing_record
http_error_mislabeled_empty,1973FAR/MIH2309-2315:6,1973FAR/MIH2309-2315,6,https://kinetics.nist.gov/solution/Detail?id=1973FAR/MIH2309-2315:6,empty,500,,2026-06-24T16:18:33.437430+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973FAR_MIH2309-2315_6_20260624T161831_10677f12e244.html,missing_record
http_error_mislabeled_empty,1973FAR/WIL447-450:8,1973FAR/WIL447-450,8,https://kinetics.nist.gov/solution/Detail?id=1973FAR/WIL447-450:8,empty,500,,2026-06-25T07:12:05.170709+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1973FAR_WIL447-450_8_20260625T071203_adf9b31ed7fe.html,missing_record
http_error_mislabeled_empty,1973FUR/HOW369-374:16,1973FUR/HOW369-374,16,https://kinetics.nist.gov/solution/Detail?id=1973FUR/HOW369-374:16,empty,500,,2026-06-24T16:53:51.415556+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973FUR_HOW369-374_16_20260624T165349_5e3b919c3ea4.html,missing_record
http_error_mislabeled_empty,1973GRA/GET393-403:10,1973GRA/GET393-403,10,https://kinetics.nist.gov/solution/Detail?id=1973GRA/GET393-403:10,empty,500,,2026-06-24T16:20:53.157504+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973GRA_GET393-403_10_20260624T162051_39d700258165.html,missing_record
http_error_mislabeled_empty,1973HAY/SIM1029-1035:2,1973HAY/SIM1029-1035,2,https://kinetics.nist.gov/solution/Detail?id=1973HAY/SIM1029-1035:2,empty,500,,2026-06-24T16:37:01.542707+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973HAY_SIM1029-1035_2_20260624T163659_df83b8ebd11b.html,missing_record
http_error_mislabeled_empty,1973LAM/PAL6095-6103:7,1973LAM/PAL6095-6103,7,https://kinetics.nist.gov/solution/Detail?id=1973LAM/PAL6095-6103:7,empty,500,,2026-06-24T16:55:08.158819+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973LAM_PAL6095-6103_7_20260624T165506_1f967d368830.html,missing_record
http_error_mislabeled_empty,1973MAS/NAK339-345:12,1973MAS/NAK339-345,12,https://kinetics.nist.gov/solution/Detail?id=1973MAS/NAK339-345:12,empty,500,,2026-06-24T16:30:29.669733+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973MAS_NAK339-345_12_20260624T163027_f60b35b33178.html,missing_record
http_error_mislabeled_empty,1973MEI/CZA4148-4153:5,1973MEI/CZA4148-4153,5,https://kinetics.nist.gov/solution/Detail?id=1973MEI/CZA4148-4153:5,empty,500,,2026-06-24T16:17:39.589273+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973MEI_CZA4148-4153_5_20260624T161737_013f71865f3f.html,missing_record
http_error_mislabeled_empty,1973MIA/BAR742-749:3,1973MIA/BAR742-749,3,https://kinetics.nist.gov/solution/Detail?id=1973MIA/BAR742-749:3,empty,500,,2026-06-24T16:44:32.183942+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973MIA_BAR742-749_3_20260624T164430_2c947ff798e3.html,missing_record
http_error_mislabeled_empty,1973MIH/HEN1577-1580:2,1973MIH/HEN1577-1580,2,https://kinetics.nist.gov/solution/Detail?id=1973MIH/HEN1577-1580:2,empty,500,,2026-06-24T16:37:44.650290+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973MIH_HEN1577-1580_2_20260624T163742_9411d0346634.html,missing_record
http_error_mislabeled_empty,1973MUR/RAO35-38:2,1973MUR/RAO35-38,2,https://kinetics.nist.gov/solution/Detail?id=1973MUR/RAO35-38:2,empty,500,,2026-06-24T16:50:30.932337+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973MUR_RAO35-38_2_20260624T165029_3b8f7a738ad4.html,missing_record
http_error_mislabeled_empty,1973OLM/AKA6211-6215:6,1973OLM/AKA6211-6215,6,https://kinetics.nist.gov/solution/Detail?id=1973OLM/AKA6211-6215:6,empty,500,,2026-06-24T16:47:58.354905+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973OLM_AKA6211-6215_6_20260624T164756_cadc45ac07e0.html,missing_record
http_error_mislabeled_empty,1973PHI/POW575-582:4,1973PHI/POW575-582,4,https://kinetics.nist.gov/solution/Detail?id=1973PHI/POW575-582:4,empty,500,,2026-06-24T16:21:31.415423+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973PHI_POW575-582_4_20260624T162129_905d42a7d6df.html,missing_record
http_error_mislabeled_empty,1973PHI/POW8-17:14,1973PHI/POW8-17,14,https://kinetics.nist.gov/solution/Detail?id=1973PHI/POW8-17:14,empty,500,,2026-06-24T16:47:34.397143+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973PHI_POW8-17_14_20260624T164732_9414666af4bb.html,missing_record
http_error_mislabeled_empty,1973PIK/SIB339-342:6,1973PIK/SIB339-342,6,https://kinetics.nist.gov/solution/Detail?id=1973PIK/SIB339-342:6,empty,500,,2026-06-24T16:19:07.579115+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973PIK_SIB339-342_6_20260624T161905_c85c1a618c29.html,missing_record
http_error_mislabeled_empty,1973RAB/KLU1169-1175:3,1973RAB/KLU1169-1175,3,https://kinetics.nist.gov/solution/Detail?id=1973RAB/KLU1169-1175:3,empty,500,,2026-06-24T16:49:19.391534+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973RAB_KLU1169-1175_3_20260624T164917_0ebcb8775bc2.html,missing_record
http_error_mislabeled_empty,1973RAO/HAY344-346:49,1973RAO/HAY344-346,49,https://kinetics.nist.gov/solution/Detail?id=1973RAO/HAY344-346:49,empty,500,,2026-06-24T16:47:00.969183+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973RAO_HAY344-346_49_20260624T164658_fb898cf2bd20.html,missing_record
http_error_mislabeled_empty,1973RED/WIL51-65:10,1973RED/WIL51-65,10,https://kinetics.nist.gov/solution/Detail?id=1973RED/WIL51-65:10,empty,500,,2026-06-24T16:49:00.419149+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973RED_WIL51-65_10_20260624T164858_e397c9d546af.html,missing_record
http_error_mislabeled_empty,1973REU/GRE533-536:16,1973REU/GRE533-536,16,https://kinetics.nist.gov/solution/Detail?id=1973REU/GRE533-536:16,empty,500,,2026-06-24T16:40:36.493945+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973REU_GRE533-536_16_20260624T164034_7dfd0df6bca1.html,missing_record
http_error_mislabeled_empty,1973ROB/SCH707-718:5,1973ROB/SCH707-718,5,https://kinetics.nist.gov/solution/Detail?id=1973ROB/SCH707-718:5,empty,500,,2026-06-24T16:31:03.527784+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973ROB_SCH707-718_5_20260624T163101_e74df8f50105.html,missing_record
http_error_mislabeled_empty,1973SHA/TIK148-149:12,1973SHA/TIK148-149,12,https://kinetics.nist.gov/solution/Detail?id=1973SHA/TIK148-149:12,empty,500,,2026-06-24T16:57:08.013914+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973SHA_TIK148-149_12_20260624T165706_f83bdfdd8e68.html,missing_record
http_error_mislabeled_empty,1973THO/LAU804-813:6,1973THO/LAU804-813,6,https://kinetics.nist.gov/solution/Detail?id=1973THO/LAU804-813:6,empty,500,,2026-06-25T07:12:28.681952+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1973THO_LAU804-813_6_20260625T071227_19858c0a750b.html,missing_record
http_error_mislabeled_empty,1973TUN/KUN10-17:10,1973TUN/KUN10-17,10,https://kinetics.nist.gov/solution/Detail?id=1973TUN/KUN10-17:10,empty,500,,2026-06-24T16:56:53.687974+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973TUN_KUN10-17_10_20260624T165651_8c5b698b0252.html,missing_record
http_error_mislabeled_empty,1973WAL/AKH2525-2529:7,1973WAL/AKH2525-2529,7,https://kinetics.nist.gov/solution/Detail?id=1973WAL/AKH2525-2529:7,empty,500,,2026-06-24T16:29:27.888158+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973WAL_AKH2525-2529_7_20260624T162926_747455e20aa5.html,missing_record
http_error_mislabeled_empty,1973WIL929-931:13,1973WIL929-931,13,https://kinetics.nist.gov/solution/Detail?id=1973WIL929-931:13,empty,500,,2026-06-24T16:29:04.057911+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1973WIL929-931_13_20260624T162902_9e1405878ab1.html,missing_record
http_error_mislabeled_empty,1974AND/PAC33-46:3,1974AND/PAC33-46,3,https://kinetics.nist.gov/solution/Detail?id=1974AND/PAC33-46:3,empty,500,,2026-06-24T17:01:20.851528+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974AND_PAC33-46_3_20260624T170119_25de2abf822a.html,missing_record
http_error_mislabeled_empty,1974BEH2660-2663:6,1974BEH2660-2663,6,https://kinetics.nist.gov/solution/Detail?id=1974BEH2660-2663:6,empty,500,,2026-06-24T17:04:27.104929+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974BEH2660-2663_6_20260624T170425_fdc165e425e1.html,missing_record
http_error_mislabeled_empty,1974BRO249-258:4,1974BRO249-258,4,https://kinetics.nist.gov/solution/Detail?id=1974BRO249-258:4,empty,500,,2026-06-24T17:02:32.396051+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974BRO249-258_4_20260624T170230_3316c3f7bb75.html,missing_record
http_error_mislabeled_empty,1974CAR/SUP3728-3737:25,1974CAR/SUP3728-3737,25,https://kinetics.nist.gov/solution/Detail?id=1974CAR/SUP3728-3737:25,empty,500,,2026-06-24T16:41:14.711050+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974CAR_SUP3728-3737_25_20260624T164113_8b71b4f0594d.html,missing_record
http_error_mislabeled_empty,1974CAR/WIL991-1004:7,1974CAR/WIL991-1004,7,https://kinetics.nist.gov/solution/Detail?id=1974CAR/WIL991-1004:7,empty,500,,2026-06-24T16:48:17.498054+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974CAR_WIL991-1004_7_20260624T164815_cc4e5ceeca8c.html,missing_record
http_error_mislabeled_empty,1974DOD/SCH892-899:6,1974DOD/SCH892-899,6,https://kinetics.nist.gov/solution/Detail?id=1974DOD/SCH892-899:6,empty,500,,2026-06-24T16:34:14.757133+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974DOD_SCH892-899_6_20260624T163413_efbed2ac247d.html,missing_record
http_error_mislabeled_empty,1974ERI208-215:4,1974ERI208-215,4,https://kinetics.nist.gov/solution/Detail?id=1974ERI208-215:4,empty,500,,2026-06-24T17:02:37.237411+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974ERI208-215_4_20260624T170235_c26772270c8a.html,missing_record
http_error_mislabeled_empty,1974FOR/BON1698-1701:2,1974FOR/BON1698-1701,2,https://kinetics.nist.gov/solution/Detail?id=1974FOR/BON1698-1701:2,empty,500,,2026-06-25T07:16:25.903246+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1974FOR_BON1698-1701_2_20260625T071624_35dce6bb4fad.html,missing_record
http_error_mislabeled_empty,1974GIL/NOR1435-1441:5,1974GIL/NOR1435-1441,5,https://kinetics.nist.gov/solution/Detail?id=1974GIL/NOR1435-1441:5,empty,500,,2026-06-24T16:48:27.127464+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974GIL_NOR1435-1441_5_20260624T164825_6b5b1470fc71.html,missing_record
http_error_mislabeled_empty,1974GIL/NOR824-829:7,1974GIL/NOR824-829,7,https://kinetics.nist.gov/solution/Detail?id=1974GIL/NOR824-829:7,empty,500,,2026-06-24T17:02:22.862014+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974GIL_NOR824-829_7_20260624T170221_d79ab95cc728.html,missing_record
http_error_mislabeled_empty,1974LAU/THO1142-1148:8,1974LAU/THO1142-1148,8,https://kinetics.nist.gov/solution/Detail?id=1974LAU/THO1142-1148:8,empty,500,,2026-06-25T07:12:47.887802+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1974LAU_THO1142-1148_8_20260625T071246_9221cc156905.html,missing_record
http_error_mislabeled_empty,1974LIC/SHA386-398:4,1974LIC/SHA386-398,4,https://kinetics.nist.gov/solution/Detail?id=1974LIC/SHA386-398:4,empty,500,,2026-06-24T16:55:17.680272+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974LIC_SHA386-398_4_20260624T165515_e3b94104e7e3.html,missing_record
http_error_mislabeled_empty,1974MUL/WAR187-201:7,1974MUL/WAR187-201,7,https://kinetics.nist.gov/solution/Detail?id=1974MUL/WAR187-201:7,empty,500,,2026-06-24T16:43:58.422114+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974MUL_WAR187-201_7_20260624T164356_cb6db5f5c3e9.html,missing_record
http_error_mislabeled_empty,1974SIM/HAY334-336:3,1974SIM/HAY334-336,3,https://kinetics.nist.gov/solution/Detail?id=1974SIM/HAY334-336:3,empty,500,,2026-06-24T16:42:55.975033+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974SIM_HAY334-336_3_20260624T164254_78c8244aa446.html,missing_record
http_error_mislabeled_empty,1974STE/PER6846-6850:16,1974STE/PER6846-6850,16,https://kinetics.nist.gov/solution/Detail?id=1974STE/PER6846-6850:16,empty,500,,2026-06-25T07:16:44.823685+00:00,data/new_solution/boundary_probe/boundary_20260625_071124/boundary_detail_1974STE_PER6846-6850_16_20260625T071643_8c1235491c14.html,missing_record
http_error_mislabeled_empty,1974WOL/BRU407-411:5,1974WOL/BRU407-411,5,https://kinetics.nist.gov/solution/Detail?id=1974WOL/BRU407-411:5,empty,500,,2026-06-24T16:52:49.386591+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1974WOL_BRU407-411_5_20260624T165247_0ed56d540bf1.html,missing_record
http_error_mislabeled_empty,1975BEL/GRU2995-3000:21,1975BEL/GRU2995-3000,21,https://kinetics.nist.gov/solution/Detail?id=1975BEL/GRU2995-3000:21,empty,500,,2026-06-24T16:23:01.882966+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1975BEL_GRU2995-3000_21_20260624T162300_37099567d9ee.html,missing_record
http_error_mislabeled_empty,1975BIS/CUN137-144:5,1975BIS/CUN137-144,5,https://kinetics.nist.gov/solution/Detail?id=1975BIS/CUN137-144:5,empty,500,,2026-06-24T17:05:43.310748+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1975BIS_CUN137-144_5_20260624T170541_cc8f33677f0f.html,missing_record
http_error_mislabeled_empty,1975BLA/KYA2277-2287:2,1975BLA/KYA2277-2287,2,https://kinetics.nist.gov/solution/Detail?id=1975BLA/KYA2277-2287:2,empty,500,,2026-06-24T16:44:12.859744+00:00,data/new_solution/boundary_probe/boundary_20260624_161614/boundary_detail_1975BLA_KYA2277-2287_2_20260624T164411_4c0d171d3f6d.html,missing_record
